0.001,4.612693307679516
0.001584893192461114,4.568531039432183
0.0025118864315095794,4.533119782140805
0.003981071705534973,4.499453790636949
0.00630957344480193,4.4684087830290045
0.01,4.445895855976217
0.01584893192461114,4.432547096042948
0.025118864315095808,4.42389678431545
0.039810717055349734,4.4157911240827
0.06309573444801933,4.406428189971946
0.1,4.396431770001894
0.15848931924611143,4.387042113405037
0.25118864315095824,4.37816188673914
0.3981071705534973,4.369529561505761
0.6309573444801937,4.361175219362594
1,4.352696374305147
1.5848931924611143,4.344108473973404
2.5118864315095824,4.335568453491432
3.981071705534973,4.326670743909973
6.309573444801936,4.317420121866151
10,4.307730079575122
15.848931924611142,4.296835493419862
25.11886431509582,4.284477554461392
39.81071705534969,4.270733447790418
63.0957344480193,4.256221337398194
100,4.24234013524569
158.48931924611125,4.229213215144169
251.18864315095797,4.2158851320825095
398.1071705534969,4.201499347025489
630.957344480193,4.184637180077222
1000,4.164206398475437
1584.8931924611124,4.1402269510827026
2511.88643150958,4.112377895326419
3981.071705534969,4.081141199706416
6309.57344480193,4.047904138963593
10000,4.012589956540211
15848.93192461114,3.975799086341214
25118.864315095823,3.9386263611898777
39810.71705534969,3.900256839947489
63095.7344480193,3.8611321604781255
100000,3.822747253491097
158489.3192461114,3.7850784396392467
251188.6431509582,3.748741124516774
398107.1705534969,3.7132595776377597
630957.344480193,3.6759795641498814
1000000,3.637237955839329
