0.001,4.532092709656531
0.001584893192461114,4.4848783267848065
0.0025118864315095794,4.446518305746006
0.003981071705534973,4.409999483986652
0.00630957344480193,4.376982368582992
0.01,4.353681164028625
0.01584893192461114,4.340155384975819
0.025118864315095808,4.331341689683798
0.039810717055349734,4.3228264814216395
0.06309573444801933,4.312905621498715
0.1,4.302429903851295
0.15848931924611143,4.292654902860108
0.25118864315095824,4.28342105119481
0.3981071705534973,4.274468433607566
0.6309573444801937,4.265779016871073
1,4.256949737916331
1.5848931924611143,4.248045359966839
2.5118864315095824,4.2391990121917065
3.981071705534973,4.23004963393459
6.309573444801936,4.2207248586373804
10,4.211288631877284
15.848931924611142,4.201378723538312
25.11886431509582,4.191297230818103
39.81071705534969,4.181139355427215
63.0957344480193,4.170233169140539
100,4.15799696308101
158.48931924611125,4.143181935085526
251.18864315095797,4.124449134369276
398.1071705534969,4.1019583927955825
630.957344480193,4.0752365065281415
1000,4.04322301167821
1584.8931924611124,4.008036485305361
2511.88643150958,3.9711699470100923
3981.071705534969,3.9311428740987275
6309.57344480193,3.889520156001488
10000,3.8476758466956476
15848.93192461114,3.803918569527642
25118.864315095823,3.7594753734267177
39810.71705534969,3.7147384559724577
63095.7344480193,3.668249718151888
100000,3.623541493855992
158489.3192461114,3.5827764350665197
251188.6431509582,3.5427967458000555
398107.1705534969,3.5009037819008753
630957.344480193,3.4543729936030165
1000000,3.40538808871163
