0.001,4.852951796468725
0.001584893192461114,4.827141253672623
0.0025118864315095794,4.799112660230024
0.003981071705534973,4.758473987249177
0.00630957344480193,4.701928417080517
0.01,4.641235675493302
0.01584893192461114,4.5903069363016185
0.025118864315095808,4.55028569513072
0.039810717055349734,4.517409419076544
0.06309573444801933,4.488222781646367
0.1,4.460658041475379
0.15848931924611143,4.437650504909838
0.25118864315095824,4.422136794232802
0.3981071705534973,4.412502104669218
0.6309573444801937,4.405267083912847
1,4.3975718868784455
1.5848931924611143,4.3887158046265995
2.5118864315095824,4.379751825340258
3.981071705534973,4.370953638153972
6.309573444801936,4.3618812069512645
10,4.352130824345091
15.848931924611142,4.340529848976119
25.11886431509582,4.326362918798945
39.81071705534969,4.310530168893711
63.0957344480193,4.294152810632842
100,4.277481266517365
158.48931924611125,4.2603113296233515
251.18864315095797,4.242040778899055
398.1071705534969,4.2216375394465135
630.957344480193,4.1979422920864495
1000,4.169801035729135
1584.8931924611124,4.1369875653024835
2511.88643150958,4.100645273667968
3981.071705534969,4.061754104431913
6309.57344480193,4.020391659651489
10000,3.9772594061044058
15848.93192461114,3.9332382114862154
25118.864315095823,3.8880387607127602
39810.71705534969,3.8417713930205757
63095.7344480193,3.794942403135113
100000,3.747956377548133
158489.3192461114,3.7026967081658024
251188.6431509582,3.6601915602053277
398107.1705534969,3.617934593909743
630957.344480193,3.5729658889127167
1000000,3.5249996536619013
