0.001,0.2236556013127597
0.001584893192461114,0.18143970495366069
0.0025118864315095794,0.15177763302287406
0.003981071705534973,0.1288975679050024
0.00630957344480193,0.10500253012218856
0.01,0.0805477182896247
0.01584893192461114,0.061352970074978516
0.025118864315095808,0.04987980911472583
0.039810717055349734,0.044358216030472776
0.06309573444801933,0.041527923769104504
0.1,0.0389974056865717
0.15848931924611143,0.036683428630990784
0.25118864315095824,0.035068672299025584
0.3981071705534973,0.03394256482100074
0.6309573444801937,0.03337875544790876
1,0.03330311415338227
1.5848931924611143,0.03335034185270168
2.5118864315095824,0.033747989921858665
3.981071705534973,0.034495351092582026
6.309573444801936,0.03534864828054648
10,0.036647934750113166
15.848931924611142,0.03836786746450979
25.11886431509582,0.04040646028467544
39.81071705534969,0.04354598399050557
63.0957344480193,0.048346488256041015
100,0.0551978837488386
158.48931924611125,0.06452892751821848
251.18864315095797,0.07543625348892921
398.1071705534969,0.08700876507173873
630.957344480193,0.0994641055540429
1000,0.11109781652458714
1584.8931924611124,0.12009537461824733
2511.88643150958,0.12823304071008867
3981.071705534969,0.13546508829130569
6309.57344480193,0.14014900773972122
10000,0.1442511258986652
15848.93192461114,0.14785305038475596
25118.864315095823,0.1495872830774777
39810.71705534969,0.15099974876135133
63095.7344480193,0.15045775220330743
100000,0.14616884427094431
158489.3192461114,0.14214296227126313
251188.6431509582,0.14062132752409495
398107.1705534969,0.1404144180796359
630957.344480193,0.1381030270566202
1000000,0.12552805917281423
