0.001,4.343318324104741
0.001584893192461114,4.319693561588799
0.0025118864315095794,4.300496121465078
0.003981071705534973,4.282892268607776
0.00630957344480193,4.2684929471157345
0.01,4.258469662045872
0.01584893192461114,4.251400685726951
0.025118864315095808,4.244966996965567
0.039810717055349734,4.238157061266725
0.06309573444801933,4.23112486962688
0.1,4.2242388394521235
0.15848931924611143,4.217688522564639
0.25118864315095824,4.211319795726128
0.3981071705534973,4.204948072602858
0.6309573444801937,4.198628623006747
1,4.192306914303904
1.5848931924611143,4.185903817253901
2.5118864315095824,4.179466128810185
3.981071705534973,4.172878631867801
6.309573444801936,4.166053354990123
10,4.159012399288309
15.848931924611142,4.151628785437444
25.11886431509582,4.143990456908788
39.81071705534969,4.136240014405393
63.0957344480193,4.127909235047204
100,4.118137525246232
158.48931924611125,4.105758531928817
251.18864315095797,4.089536757350784
398.1071705534969,4.069192129055288
630.957344480193,4.044220619250231
1000,4.013631212912294
1584.8931924611124,3.979154535473025
2511.88643150958,3.9419794293256136
3981.071705534969,3.900830033465134
6309.57344480193,3.8577924640975643
10000,3.8143463091154937
15848.93192461114,3.7687944781424125
25118.864315095823,3.7225737941735444
39810.71705534969,3.675965735464006
63095.7344480193,3.6275151661010443
100000,3.581077765828338
158489.3192461114,3.538704154146353
251188.6431509582,3.4970058088606493
398107.1705534969,3.453214353945759
630957.344480193,3.4044716427820356
1000000,3.3533800293565856
